Survey,Tow,Station,SqMi,tdist,tsect,tsub_sect,spec_area,kdist,ksect,haul_date,Start_Lat,Start_Lon,Heading,Distance,End_Lat,End_Lon,Start_Time,End_Time,Duration,Depth_min,Depth_max,Depth_avg,Weather,Scope,Bottom_temp,Perform,nTows,Statarea,RACE_Code,Sex,nSize,iSize,Chela,Legal,Shell,Maturity,Clutch,Clutch_con,Eggdev,Blackmat,Bitter,Worms,Parasite,sampfrac,pe_crab
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,1,59.00,59,,0,2,-7,-7,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,1,61.00,61,,0,2,-7,-7,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,1,61.00,61,,0,2,-7,-7,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,1,61.00,61,,0,2,-7,-7,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,1,62.00,62,,0,2,-7,-7,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,1,63.00,63,,0,2,-7,-7,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,1,63.00,63,,0,2,-7,-7,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,1,63.00,63,,0,2,-7,-7,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,1,64.00,64,,0,2,-7,-7,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,1,66.00,66,,0,2,-7,-7,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,1,66.00,66,,0,2,-7,-7,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,1,68.00,68,,0,2,-7,-7,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,1,69.00,69,,0,2,-7,-7,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,1,70.00,70,,0,2,-7,-7,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,1,71.00,71,,0,2,-7,-7,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,1,74.00,74,,0,2,-7,-7,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,1,74.00,74,,0,2,-7,-7,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,1,74.00,74,,0,2,-7,-7,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,1,77.00,77,,0,2,-7,-7,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,1,81.00,81,,0,2,-7,-7,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,1,82.00,82,,0,2,-7,-7,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,1,82.00,82,,0,2,-7,-7,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,1,82.00,82,,0,2,-7,-7,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,1,88.00,88,,0,2,-7,-7,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,1,90.00,90,,0,2,-7,-7,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,1,92.00,92,,0,2,-7,-7,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,1,100.00,100,,0,2,-7,-7,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,1,100.00,100,,0,2,-7,-7,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,1,102.00,102,,0,2,-7,-7,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,1,104.00,104,,0,2,-7,-7,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,1,108.00,108,,0,2,-7,-7,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,2,42.00,42,,-7,2,1,0,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,2,43.00,43,,-7,2,1,0,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,2,44.00,44,,-7,2,1,0,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,2,44.00,44,,-7,2,1,0,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,2,44.00,44,,-7,2,1,0,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,2,44.00,44,,-7,2,1,0,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,2,45.00,45,,-7,2,1,0,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,2,47.00,47,,-7,2,1,0,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,2,47.00,47,,-7,2,1,0,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,2,48.00,48,,-7,2,1,0,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,2,49.00,49,,-7,2,1,0,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,2,49.00,49,,-7,2,1,0,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,2,50.00,50,,-7,2,1,0,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,2,51.00,51,,-7,2,1,0,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,2,52.00,52,,-7,2,1,0,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,2,52.00,52,,-7,2,1,0,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,2,59.00,59,,-7,2,1,0,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,2,62.00,62,,-7,2,1,0,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,2,63.00,63,,-7,2,1,0,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,2,65.00,65,,-7,2,2,3,1,1,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,2,65.00,65,,-7,2,1,0,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,2,66.00,66,,-7,2,1,0,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,2,67.00,67,,-7,2,1,0,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,2,68.00,68,,-7,2,1,0,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,2,69.00,69,,-7,2,1,0,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,2,72.00,72,,-7,2,1,0,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,2,72.00,72,,-7,2,1,0,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,2,74.00,74,,-7,2,1,0,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,2,80.00,80,,-7,2,1,0,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,2,80.00,80,,-7,2,1,0,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,2,80.00,80,,-7,2,1,0,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010181,"USA",3.56,3,4,2,,3,5,"08-03-1995",53.5457,-166.7815,158,0.80,,,11:37:00,11:57:00,20,60,74,66,611,200,5.4000001,0,1,665302,68560,2,83.00,83,,-7,2,1,0,,,0,0,0,0,1.0000,675.9550
"CRAB1995",95010182,"USC",6.25,3,4,2,,3,5,"08-03-1995",53.4478,-166.6738,44,0.60,,,12:58:00,13:14:00,16,55,59,56,613,150,5.80000019,0,1,665302,68560,1,77.00,77,,0,2,-7,-7,,,0,0,0,0,1.0000,1582.2917
"CRAB1995",95010183,"IDK",6.25,3,4,5,,3,8,"08-04-1995",53.4805,-167.6423,192,1.00,,,08:28:00,08:53:00,25,66,70,68,913,200,5.0999999,0,1,675304,68560,1,91.00,91,,0,4,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1995",95010184,"IDG",6.25,3,4,5,,3,8,"08-04-1995",53.5167,-167.6817,150,1.00,,,09:37:00,10:02:00,25,49,54,50,913,150,5.4000001,0,1,675333,,,,,,,,,,,,,,,,,
"CRAB1995",95010185,"IDH",6.25,3,4,5,,3,8,"08-04-1995",53.5210,-167.6097,145,1.00,,,10:47:00,11:11:00,24,40,45,40,913,125,5.80000019,0,1,675333,68560,1,87.00,87,,0,4,-7,-7,,,0,0,0,0,1.0000,949.3750
"CRAB1995",95010186,"PUA",1.35,3,4,4,,3,7,"08-04-1995",53.5298,-167.0428,89,1.00,,,13:33:00,13:57:00,24,38,43,42,911,125,3.4000001,0,1,675332,68560,1,8.00,8,,0,2,-7,-7,,,0,0,0,0,1.0000,205.0650
"CRAB1995",95010186,"PUA",1.35,3,4,4,,3,7,"08-04-1995",53.5298,-167.0428,89,1.00,,,13:33:00,13:57:00,24,38,43,42,911,125,3.4000001,0,1,675332,68560,1,15.00,15,,0,2,-7,-7,,,0,0,0,0,1.0000,205.0650
"CRAB1995",95010186,"PUA",1.35,3,4,4,,3,7,"08-04-1995",53.5298,-167.0428,89,1.00,,,13:33:00,13:57:00,24,38,43,42,911,125,3.4000001,0,1,675332,68560,1,22.00,22,,0,2,-7,-7,,,0,0,0,0,1.0000,205.0650
"CRAB1995",95010186,"PUA",1.35,3,4,4,,3,7,"08-04-1995",53.5298,-167.0428,89,1.00,,,13:33:00,13:57:00,24,38,43,42,911,125,3.4000001,0,1,675332,68560,1,25.00,25,,0,2,-7,-7,,,0,0,0,0,1.0000,205.0650
"CRAB1995",95010186,"PUA",1.35,3,4,4,,3,7,"08-04-1995",53.5298,-167.0428,89,1.00,,,13:33:00,13:57:00,24,38,43,42,911,125,3.4000001,0,1,675332,68560,1,25.00,25,,0,2,-7,-7,,,0,0,0,0,1.0000,205.0650
"CRAB1995",95010186,"PUA",1.35,3,4,4,,3,7,"08-04-1995",53.5298,-167.0428,89,1.00,,,13:33:00,13:57:00,24,38,43,42,911,125,3.4000001,0,1,675332,68560,1,26.00,26,,0,2,-7,-7,,,0,0,0,0,1.0000,205.0650
"CRAB1995",95010186,"PUA",1.35,3,4,4,,3,7,"08-04-1995",53.5298,-167.0428,89,1.00,,,13:33:00,13:57:00,24,38,43,42,911,125,3.4000001,0,1,675332,68560,1,30.00,30,,0,2,-7,-7,,,0,0,0,0,1.0000,205.0650
"CRAB1995",95010186,"PUA",1.35,3,4,4,,3,7,"08-04-1995",53.5298,-167.0428,89,1.00,,,13:33:00,13:57:00,24,38,43,42,911,125,3.4000001,0,1,675332,68560,1,33.00,33,,0,2,-7,-7,,,0,0,0,0,1.0000,205.0650
"CRAB1995",95010186,"PUA",1.35,3,4,4,,3,7,"08-04-1995",53.5298,-167.0428,89,1.00,,,13:33:00,13:57:00,24,38,43,42,911,125,3.4000001,0,1,675332,68560,1,36.00,36,,0,2,-7,-7,,,0,0,0,0,1.0000,205.0650
"CRAB1995",95010186,"PUA",1.35,3,4,4,,3,7,"08-04-1995",53.5298,-167.0428,89,1.00,,,13:33:00,13:57:00,24,38,43,42,911,125,3.4000001,0,1,675332,68560,1,42.00,42,,0,2,-7,-7,,,0,0,0,0,1.0000,205.0650
"CRAB1995",95010186,"PUA",1.35,3,4,4,,3,7,"08-04-1995",53.5298,-167.0428,89,1.00,,,13:33:00,13:57:00,24,38,43,42,911,125,3.4000001,0,1,675332,68560,1,42.00,42,,0,2,-7,-7,,,0,0,0,0,1.0000,205.0650
"CRAB1995",95010186,"PUA",1.35,3,4,4,,3,7,"08-04-1995",53.5298,-167.0428,89,1.00,,,13:33:00,13:57:00,24,38,43,42,911,125,3.4000001,0,1,675332,68560,1,44.00,44,,0,2,-7,-7,,,0,0,0,0,1.0000,205.0650
"CRAB1995",95010186,"PUA",1.35,3,4,4,,3,7,"08-04-1995",53.5298,-167.0428,89,1.00,,,13:33:00,13:57:00,24,38,43,42,911,125,3.4000001,0,1,675332,68560,1,47.00,47,,0,2,-7,-7,,,0,0,0,0,1.0000,205.0650
"CRAB1995",95010186,"PUA",1.35,3,4,4,,3,7,"08-04-1995",53.5298,-167.0428,89,1.00,,,13:33:00,13:57:00,24,38,43,42,911,125,3.4000001,0,1,675332,68560,1,48.00,48,,0,2,-7,-7,,,0,0,0,0,1.0000,205.0650
"CRAB1995",95010186,"PUA",1.35,3,4,4,,3,7,"08-04-1995",53.5298,-167.0428,89,1.00,,,13:33:00,13:57:00,24,38,43,42,911,125,3.4000001,0,1,675332,68560,1,48.00,48,,0,2,-7,-7,,,0,0,0,0,1.0000,205.0650
"CRAB1995",95010186,"PUA",1.35,3,4,4,,3,7,"08-04-1995",53.5298,-167.0428,89,1.00,,,13:33:00,13:57:00,24,38,43,42,911,125,3.4000001,0,1,675332,68560,1,53.00,53,,0,2,-7,-7,,,0,0,0,0,1.0000,205.0650
"CRAB1995",95010186,"PUA",1.35,3,4,4,,3,7,"08-04-1995",53.5298,-167.0428,89,1.00,,,13:33:00,13:57:00,24,38,43,42,911,125,3.4000001,0,1,675332,68560,1,54.00,54,,0,2,-7,-7,,,0,0,0,0,1.0000,205.0650
"CRAB1995",95010186,"PUA",1.35,3,4,4,,3,7,"08-04-1995",53.5298,-167.0428,89,1.00,,,13:33:00,13:57:00,24,38,43,42,911,125,3.4000001,0,1,675332,68560,1,54.00,54,,0,2,-7,-7,,,0,0,0,0,1.0000,205.0650
"CRAB1995",95010186,"PUA",1.35,3,4,4,,3,7,"08-04-1995",53.5298,-167.0428,89,1.00,,,13:33:00,13:57:00,24,38,43,42,911,125,3.4000001,0,1,675332,68560,1,55.00,55,,0,2,-7,-7,,,0,0,0,0,1.0000,205.0650
"CRAB1995",95010186,"PUA",1.35,3,4,4,,3,7,"08-04-1995",53.5298,-167.0428,89,1.00,,,13:33:00,13:57:00,24,38,43,42,911,125,3.4000001,0,1,675332,68560,1,56.00,56,,0,2,-7,-7,,,0,0,0,0,1.0000,205.0650
"CRAB1995",95010186,"PUA",1.35,3,4,4,,3,7,"08-04-1995",53.5298,-167.0428,89,1.00,,,13:33:00,13:57:00,24,38,43,42,911,125,3.4000001,0,1,675332,68560,1,56.00,56,,0,2,-7,-7,,,0,0,0,0,1.0000,205.0650
"CRAB1995",95010186,"PUA",1.35,3,4,4,,3,7,"08-04-1995",53.5298,-167.0428,89,1.00,,,13:33:00,13:57:00,24,38,43,42,911,125,3.4000001,0,1,675332,68560,1,57.00,57,,0,2,-7,-7,,,0,0,0,0,1.0000,205.0650
"CRAB1995",95010186,"PUA",1.35,3,4,4,,3,7,"08-04-1995",53.5298,-167.0428,89,1.00,,,13:33:00,13:57:00,24,38,43,42,911,125,3.4000001,0,1,675332,68560,1,57.00,57,,0,2,-7,-7,,,0,0,0,0,1.0000,205.0650
"CRAB1995",95010186,"PUA",1.35,3,4,4,,3,7,"08-04-1995",53.5298,-167.0428,89,1.00,,,13:33:00,13:57:00,24,38,43,42,911,125,3.4000001,0,1,675332,68560,1,57.00,57,,0,2,-7,-7,,,0,0,0,0,1.0000,205.0650
"CRAB1995",95010186,"PUA",1.35,3,4,4,,3,7,"08-04-1995",53.5298,-167.0428,89,1.00,,,13:33:00,13:57:00,24,38,43,42,911,125,3.4000001,0,1,675332,68560,1,57.00,57,,0,2,-7,-7,,,0,0,0,0,1.0000,205.0650
"CRAB1995",95010186,"PUA",1.35,3,4,4,,3,7,"08-04-1995",53.5298,-167.0428,89,1.00,,,13:33:00,13:57:00,24,38,43,42,911,125,3.4000001,0,1,675332,68560,1,60.00,60,,0,2,-7,-7,,,0,0,0,0,1.0000,205.0650
"CRAB1995",95010186,"PUA",1.35,3,4,4,,3,7,"08-04-1995",53.5298,-167.0428,89,1.00,,,13:33:00,13:57:00,24,38,43,42,911,125,3.4000001,0,1,675332,68560,1,61.00,61,,0,2,-7,-7,,,0,0,0,0,1.0000,205.0650
"CRAB1995",95010186,"PUA",1.35,3,4,4,,3,7,"08-04-1995",53.5298,-167.0428,89,1.00,,,13:33:00,13:57:00,24,38,43,42,911,125,3.4000001,0,1,675332,68560,1,65.00,65,,0,2,-7,-7,,,0,0,0,0,1.0000,205.0650
"CRAB1995",95010186,"PUA",1.35,3,4,4,,3,7,"08-04-1995",53.5298,-167.0428,89,1.00,,,13:33:00,13:57:00,24,38,43,42,911,125,3.4000001,0,1,675332,68560,1,67.00,67,,0,2,-7,-7,,,0,0,0,0,1.0000,205.0650
"CRAB1995",95010186,"PUA",1.35,3,4,4,,3,7,"08-04-1995",53.5298,-167.0428,89,1.00,,,13:33:00,13:57:00,24,38,43,42,911,125,3.4000001,0,1,675332,68560,1,73.00,73,,0,2,-7,-7,,,0,0,0,0,1.0000,205.0650
"CRAB1995",95010186,"PUA",1.35,3,4,4,,3,7,"08-04-1995",53.5298,-167.0428,89,1.00,,,13:33:00,13:57:00,24,38,43,42,911,125,3.4000001,0,1,675332,68560,1,78.00,78,,0,2,-7,-7,,,0,0,0,0,1.0000,205.0650
"CRAB1995",95010186,"PUA",1.35,3,4,4,,3,7,"08-04-1995",53.5298,-167.0428,89,1.00,,,13:33:00,13:57:00,24,38,43,42,911,125,3.4000001,0,1,675332,68560,1,78.00,78,,0,2,-7,-7,,,0,0,0,0,1.0000,205.0650
"CRAB1995",95010186,"PUA",1.35,3,4,4,,3,7,"08-04-1995",53.5298,-167.0428,89,1.00,,,13:33:00,13:57:00,24,38,43,42,911,125,3.4000001,0,1,675332,68560,1,81.00,81,,0,2,-7,-7,,,0,0,0,0,1.0000,205.0650
