Fishery,District,RACE_Code,Sex,Size_Grp,Sampfrac_Num_Crab
QS16,Q,68560,1,138,3.7
QS16,Q,68560,1,138,1.8
QS16,Q,68560,1,139,2.3
QS16,Q,68560,1,139,1
QS16,Q,68560,1,139,3.6
QS16,Q,68560,1,140,3.4
QS16,Q,68560,1,140,3.3
QS16,Q,68560,1,140,5.1
QS16,Q,68560,1,145,3.3
QS16,Q,68560,1,145,4.1
QS16,Q,68560,1,146,4
QS16,Q,68560,1,153,4.9
QS16,Q,68560,1,159,3.2
QS16,Q,68560,1,171,3.3
QS16,Q,68560,2,40,2
QS16,Q,68560,2,44,3.6
QS16,Q,68560,2,54,3.6
QS16,Q,68560,2,58,3.3
QS16,Q,68560,2,59,3.3
QS16,Q,68560,2,63,1.4
QS16,Q,68560,2,67,1.4
QS16,Q,68560,2,69,1.5
QS16,Q,68560,2,69,4.8
QS16,Q,68560,2,70,2.4
QS16,Q,68560,2,72,2.2
QS16,Q,68560,2,72,11
QS16,Q,68560,2,73,2
QS16,Q,68560,2,73,2.4
QS16,Q,68560,2,73,3
QS16,Q,68560,2,73,5.2
QS16,Q,68560,2,73,3.7
QS16,Q,68560,2,73,3.6
QS16,Q,68560,2,74,2.4
QS16,Q,68560,2,74,2.3
QS16,Q,68560,2,74,4.1
QS16,Q,68560,2,75,5.1
QS16,Q,68560,2,76,1.5
QS16,Q,68560,2,77,1.8
QS16,Q,68560,2,77,5.2
QS16,Q,68560,2,77,3.3
QS16,Q,68560,2,78,3.2
QS16,Q,68560,2,78,4
QS16,Q,68560,2,78,1.4
QS16,Q,68560,2,78,3.2
QS16,Q,68560,2,78,3.2
QS16,Q,68560,2,78,5.2
QS16,Q,68560,2,79,2.4
QS16,Q,68560,2,79,2
QS16,Q,68560,2,79,5.1
QS16,Q,68560,2,80,1.8
QS16,Q,68560,2,80,4.9
QS16,Q,68560,2,80,3.3
QS16,Q,68560,2,80,2.2
QS16,Q,68560,2,81,4.1
QS16,Q,68560,2,81,3.2
QS16,Q,68560,2,81,4.8
QS16,Q,68560,2,81,3.2
QS16,Q,68560,2,82,2.6
QS16,Q,68560,2,82,4.9
QS16,Q,68560,2,82,3.4
QS16,Q,68560,2,82,4.9
QS16,Q,68560,2,82,4.8
QS16,Q,68560,2,83,3.3
QS16,Q,68560,2,83,4.5
QS16,Q,68560,2,83,4.5
QS16,Q,68560,2,83,2.6
QS16,Q,68560,2,83,5.1
QS16,Q,68560,2,83,2
QS16,Q,68560,2,83,4.1
QS16,Q,68560,2,83,3.4
QS16,Q,68560,2,84,2.2
QS16,Q,68560,2,84,5.1
QS16,Q,68560,2,85,3
QS16,Q,68560,2,85,4.9
QS16,Q,68560,2,85,3.3
QS16,Q,68560,2,85,3
QS16,Q,68560,2,86,3.6
QS16,Q,68560,2,86,3.4
QS16,Q,68560,2,86,2.3
QS16,Q,68560,2,86,2.6
QS16,Q,68560,2,86,2.2
QS16,Q,68560,2,87,3.8
QS16,Q,68560,2,87,4.9
QS16,Q,68560,2,87,4.8
QS16,Q,68560,2,87,4.5
QS16,Q,68560,2,87,2.4
QS16,Q,68560,2,87,2.3
QS16,Q,68560,2,88,4.8
QS16,Q,68560,2,88,2.2
QS16,Q,68560,2,88,4.5
QS16,Q,68560,2,88,1.4
QS16,Q,68560,2,88,2.3
QS16,Q,68560,2,88,4
QS16,Q,68560,2,88,5.1
QS16,Q,68560,2,89,2.6
QS16,Q,68560,2,89,3.2
QS16,Q,68560,2,90,2.4
QS16,Q,68560,2,90,2.6
QS16,Q,68560,2,90,1.8
QS16,Q,68560,2,91,4.5
QS16,Q,68560,2,92,1.4
QS16,Q,68560,2,93,5.1
QS16,Q,68560,2,94,4
QS16,Q,68560,2,94,3.3
QS16,Q,68560,2,95,4
QS16,Q,68560,2,95,5.2
QS16,Q,68560,2,95,3.3
QS16,Q,68560,2,95,4.8
QS16,Q,68560,2,96,1
QS16,Q,68560,2,96,2.3
QS16,Q,68560,2,96,4.8
QS16,Q,68560,2,96,4.1
QS16,Q,68560,2,97,5.2
QS16,Q,68560,2,97,4.8
QS16,Q,68560,2,98,3.3
QS16,Q,68560,2,98,4.8
QS16,Q,68560,2,98,5.2
QS16,Q,68560,2,98,3.8
QS16,Q,68560,2,98,4.8
QS16,Q,68560,2,99,4.9
QS16,Q,68560,2,100,4
QS16,Q,68560,2,100,4.8
QS16,Q,68560,2,101,3.7
QS16,Q,68560,2,103,4.8
QS16,Q,68560,2,104,4.5
QS16,Q,68560,2,105,1.8
QS16,Q,68560,2,106,2.4
QS16,Q,68560,2,108,2.2
QS16,Q,68560,2,109,3.3
QS16,Q,68560,2,109,3.4
QS16,Q,68560,2,110,2.6
QS16,Q,68560,2,111,1.8
QS16,Q,68560,2,112,3.7
QS16,Q,68560,2,113,4.8
QS16,Q,68560,2,125,2.4
QS16,Q,68560,2,128,11
