Fishery,District,RACE_Code,Sex,Size_Grp,Sampfrac_Num_Crab
KS12,KNE,68560,2,30,2.9
KS12,KNE,68560,2,30,3.7
KS12,KNE,68560,2,30,2.9
KS12,KNE,68560,2,30,3.9
KS12,KNE,68560,2,30,1
KS12,KNE,68560,2,30,1
KS12,KNE,68560,2,31,6.6
KS12,KNE,68560,2,31,2.5
KS12,KNE,68560,2,31,1.6
KS12,KNE,68560,2,31,6.7
KS12,KNE,68560,2,31,1.8
KS12,KNE,68560,2,31,1
KS12,KNE,68560,2,31,2.2
KS12,KNE,68560,2,31,6.6
KS12,KNE,68560,2,31,1
KS12,KNE,68560,2,32,4.1
KS12,KNE,68560,2,32,1
KS12,KNE,68560,2,32,6.6
KS12,KNE,68560,2,32,1.2
KS12,KNE,68560,2,32,2.1
KS12,KNE,68560,2,33,1.1
KS12,KNE,68560,2,33,1.2
KS12,KNE,68560,2,33,1.1
KS12,KNE,68560,2,33,7.7
KS12,KNE,68560,2,33,1
KS12,KNE,68560,2,33,6.6
KS12,KNE,68560,2,33,1
KS12,KNE,68560,2,33,1
KS12,KNE,68560,2,33,5.3
KS12,KNE,68560,2,34,3
KS12,KNE,68560,2,34,7.7
KS12,KNE,68560,2,34,1.1
KS12,KNE,68560,2,34,1
KS12,KNE,68560,2,34,1
KS12,KNE,68560,2,35,1
KS12,KNE,68560,2,35,4.3
KS12,KNE,68560,2,35,9.4
KS12,KNE,68560,2,35,1
KS12,KNE,68560,2,35,3.1
KS12,KNE,68560,2,35,6.6
KS12,KNE,68560,2,35,23.4
KS12,KNE,68560,2,36,6.3
KS12,KNE,68560,2,36,4.4
KS12,KNE,68560,2,36,23.4
KS12,KNE,68560,2,36,1
KS12,KNE,68560,2,36,9.4
KS12,KNE,68560,2,36,1
KS12,KNE,68560,2,36,6.4
KS12,KNE,68560,2,37,2.1
KS12,KNE,68560,2,37,4.1
KS12,KNE,68560,2,37,1.6
KS12,KNE,68560,2,37,5.6
KS12,KNE,68560,2,38,2.9
KS12,KNE,68560,2,38,4.4
KS12,KNE,68560,2,38,9.4
KS12,KNE,68560,2,38,1
KS12,KNE,68560,2,38,5.6
KS12,KNE,68560,2,38,1
KS12,KNE,68560,2,38,4.4
KS12,KNE,68560,2,38,5.3
KS12,KNE,68560,2,38,2.1
KS12,KNE,68560,2,39,7.7
KS12,KNE,68560,2,39,7
KS12,KNE,68560,2,39,1.2
KS12,KNE,68560,2,39,5.6
KS12,KNE,68560,2,39,4.4
KS12,KNE,68560,2,39,5.5
KS12,KNE,68560,2,39,1
KS12,KNE,68560,2,39,1
KS12,KNE,68560,2,39,4.4
KS12,KNE,68560,2,39,1.6
KS12,KNE,68560,2,39,5.4
KS12,KNE,68560,2,39,5.1
KS12,KNE,68560,2,39,4.4
KS12,KNE,68560,2,39,1
KS12,KNE,68560,2,39,2.4
KS12,KNE,68560,2,40,5.6
KS12,KNE,68560,2,40,1
KS12,KNE,68560,2,40,5.6
KS12,KNE,68560,2,40,1.8
KS12,KNE,68560,2,40,1
KS12,KNE,68560,2,40,1
KS12,KNE,68560,2,40,10.8
KS12,KNE,68560,2,40,1
KS12,KNE,68560,2,40,1.6
KS12,KNE,68560,2,40,9.1
KS12,KNE,68560,2,40,5
KS12,KNE,68560,2,41,9.1
KS12,KNE,68560,2,41,2.3
KS12,KNE,68560,2,41,1
KS12,KNE,68560,2,41,5.4
KS12,KNE,68560,2,41,1.6
KS12,KNE,68560,2,41,5
KS12,KNE,68560,2,41,1
KS12,KNE,68560,2,41,1
KS12,KNE,68560,2,41,6.9
KS12,KNE,68560,2,41,3.3
KS12,KNE,68560,2,41,1.8
KS12,KNE,68560,2,41,1
KS12,KNE,68560,2,41,1
KS12,KNE,68560,2,41,1.8
KS12,KNE,68560,2,41,1.6
KS12,KNE,68560,2,42,5.5
KS12,KNE,68560,2,42,1.6
KS12,KNE,68560,2,42,4.4
KS12,KNE,68560,2,42,4.5
KS12,KNE,68560,2,42,12.1
KS12,KNE,68560,2,42,10.2
KS12,KNE,68560,2,42,1
KS12,KNE,68560,2,42,1.1
KS12,KNE,68560,2,42,5.8
KS12,KNE,68560,2,42,5.3
KS12,KNE,68560,2,42,1
KS12,KNE,68560,2,42,2.5
KS12,KNE,68560,2,42,1
KS12,KNE,68560,2,42,6.1
KS12,KNE,68560,2,42,10.5
KS12,KNE,68560,2,43,1
KS12,KNE,68560,2,43,1
KS12,KNE,68560,2,43,5.8
KS12,KNE,68560,2,43,2.3
KS12,KNE,68560,2,43,3.9
KS12,KNE,68560,2,43,6.7
KS12,KNE,68560,2,43,5.9
KS12,KNE,68560,2,43,2.7
KS12,KNE,68560,2,43,5
KS12,KNE,68560,2,43,3.4
KS12,KNE,68560,2,43,1
KS12,KNE,68560,2,43,1
KS12,KNE,68560,2,43,10.5
KS12,KNE,68560,2,43,5.5
KS12,KNE,68560,2,44,10.5
KS12,KNE,68560,2,44,6.9
KS12,KNE,68560,2,44,3.2
KS12,KNE,68560,2,44,12.1
KS12,KNE,68560,2,44,1.2
KS12,KNE,68560,2,44,3.4
KS12,KNE,68560,2,44,4.4
KS12,KNE,68560,2,44,1
KS12,KNE,68560,2,44,7
KS12,KNE,68560,2,44,2.5
KS12,KNE,68560,2,44,4.5
KS12,KNE,68560,2,44,9.5
KS12,KNE,68560,2,44,1
KS12,KNE,68560,2,44,9.2
KS12,KNE,68560,2,44,5.3
KS12,KNE,68560,2,44,5.3
KS12,KNE,68560,2,44,3.8
KS12,KNE,68560,2,44,1
KS12,KNE,68560,2,44,9.1
KS12,KNE,68560,2,44,1
KS12,KNE,68560,2,44,1
KS12,KNE,68560,2,44,6.6
KS12,KNE,68560,2,44,9.1
KS12,KNE,68560,2,44,1
KS12,KNE,68560,2,44,2.2
KS12,KNE,68560,2,44,1
KS12,KNE,68560,2,44,12.1
KS12,KNE,68560,2,45,1
KS12,KNE,68560,2,45,9.5
KS12,KNE,68560,2,45,2.4
KS12,KNE,68560,2,45,5.6
KS12,KNE,68560,2,45,5.6
KS12,KNE,68560,2,45,5.6
KS12,KNE,68560,2,45,1.4
KS12,KNE,68560,2,45,1.1
KS12,KNE,68560,2,45,9.2
KS12,KNE,68560,2,45,3.4
KS12,KNE,68560,2,45,3.4
KS12,KNE,68560,2,45,6.2
KS12,KNE,68560,2,45,7
KS12,KNE,68560,2,45,6.9
KS12,KNE,68560,2,45,2.5
KS12,KNE,68560,2,45,1
KS12,KNE,68560,2,45,1
KS12,KNE,68560,2,45,1
KS12,KNE,68560,2,45,1
KS12,KNE,68560,2,45,1
KS12,KNE,68560,2,45,4.5
KS12,KNE,68560,2,45,4.5
KS12,KNE,68560,2,46,5.6
KS12,KNE,68560,2,46,4.1
KS12,KNE,68560,2,46,2.5
KS12,KNE,68560,2,46,1.1
KS12,KNE,68560,2,46,2.3
KS12,KNE,68560,2,46,1
KS12,KNE,68560,2,46,6.6
KS12,KNE,68560,2,46,1
KS12,KNE,68560,2,46,4.1
KS12,KNE,68560,2,46,5
KS12,KNE,68560,2,46,5.3
KS12,KNE,68560,2,46,5.1
KS12,KNE,68560,2,46,2.2
KS12,KNE,68560,2,46,6.4
KS12,KNE,68560,2,46,10.8
KS12,KNE,68560,2,46,1
KS12,KNE,68560,2,46,1.9
KS12,KNE,68560,2,46,1
KS12,KNE,68560,2,46,5.2
KS12,KNE,68560,2,46,1
KS12,KNE,68560,2,46,1
KS12,KNE,68560,2,46,1
KS12,KNE,68560,2,46,1
KS12,KNE,68560,2,47,2.3
KS12,KNE,68560,2,47,6.2
KS12,KNE,68560,2,47,12.1
KS12,KNE,68560,2,47,3.4
KS12,KNE,68560,2,47,7
KS12,KNE,68560,2,47,12.1
KS12,KNE,68560,2,47,9.8
KS12,KNE,68560,2,47,1
KS12,KNE,68560,2,47,1
KS12,KNE,68560,2,47,1
KS12,KNE,68560,2,47,9.5
KS12,KNE,68560,2,47,3.3
KS12,KNE,68560,2,47,5.1
KS12,KNE,68560,2,47,9.2
KS12,KNE,68560,2,47,1
KS12,KNE,68560,2,47,1
KS12,KNE,68560,2,47,3.8
KS12,KNE,68560,2,48,3.8
KS12,KNE,68560,2,48,1
KS12,KNE,68560,2,48,5.2
KS12,KNE,68560,2,48,1
KS12,KNE,68560,2,48,6.3
KS12,KNE,68560,2,48,3.8
KS12,KNE,68560,2,48,2.4
KS12,KNE,68560,2,48,1
KS12,KNE,68560,2,48,5.3
KS12,KNE,68560,2,48,6.2
KS12,KNE,68560,2,48,4.3
KS12,KNE,68560,2,48,2.5
KS12,KNE,68560,2,48,1
KS12,KNE,68560,2,48,6.3
KS12,KNE,68560,2,48,2.7
KS12,KNE,68560,2,49,1
KS12,KNE,68560,2,49,1
KS12,KNE,68560,2,49,1
KS12,KNE,68560,2,49,1
KS12,KNE,68560,2,49,1
KS12,KNE,68560,2,49,3.2
KS12,KNE,68560,2,49,1.7
KS12,KNE,68560,2,49,3.4
KS12,KNE,68560,2,49,1
KS12,KNE,68560,2,49,6.3
KS12,KNE,68560,2,49,9.5
KS12,KNE,68560,2,49,2.3
KS12,KNE,68560,2,49,1
KS12,KNE,68560,2,49,2.3
KS12,KNE,68560,2,49,3.7
KS12,KNE,68560,2,50,5.9
KS12,KNE,68560,2,50,1
KS12,KNE,68560,2,50,1.9
KS12,KNE,68560,2,50,5.3
KS12,KNE,68560,2,50,5.2
KS12,KNE,68560,2,51,1
KS12,KNE,68560,2,51,1
KS12,KNE,68560,2,51,3.7
KS12,KNE,68560,2,51,1
KS12,KNE,68560,2,51,2.7
KS12,KNE,68560,2,51,1
KS12,KNE,68560,2,51,3.4
KS12,KNE,68560,2,52,3.7
KS12,KNE,68560,2,52,7.2
KS12,KNE,68560,2,52,1.4
KS12,KNE,68560,2,52,4.4
KS12,KNE,68560,2,52,1
KS12,KNE,68560,2,52,5
KS12,KNE,68560,2,53,9.2
KS12,KNE,68560,2,53,1.4
KS12,KNE,68560,2,53,2.1
KS12,KNE,68560,2,53,1
KS12,KNE,68560,2,53,2.7
KS12,KNE,68560,2,53,6.1
KS12,KNE,68560,2,54,3.1
KS12,KNE,68560,2,54,6.6
KS12,KNE,68560,2,54,6.7
KS12,KNE,68560,2,54,5.6
KS12,KNE,68560,2,54,5.4
KS12,KNE,68560,2,55,1.1
KS12,KNE,68560,2,55,5.6
KS12,KNE,68560,2,55,2.7
KS12,KNE,68560,2,55,1
KS12,KNE,68560,2,56,1.8
KS12,KNE,68560,2,56,6.6
KS12,KNE,68560,2,56,2.5
KS12,KNE,68560,2,56,3.9
KS12,KNE,68560,2,56,1
KS12,KNE,68560,2,57,5.4
KS12,KNE,68560,2,57,2.3
KS12,KNE,68560,2,57,6.9
KS12,KNE,68560,2,57,1
KS12,KNE,68560,2,57,23.4
KS12,KNE,68560,2,57,5.8
KS12,KNE,68560,2,58,5.8
KS12,KNE,68560,2,58,5.8
KS12,KNE,68560,2,59,1
KS12,KNE,68560,2,59,2.7
KS12,KNE,68560,2,59,5.2
KS12,KNE,68560,2,59,4.4
KS12,KNE,68560,2,59,1.7
KS12,KNE,68560,2,60,4.4
KS12,KNE,68560,2,60,5.9
KS12,KNE,68560,2,60,1
KS12,KNE,68560,2,61,3.4
KS12,KNE,68560,2,61,1
KS12,KNE,68560,2,61,5.3
KS12,KNE,68560,2,61,5.9
KS12,KNE,68560,2,61,5.6
KS12,KNE,68560,2,61,7
KS12,KNE,68560,2,62,3.9
KS12,KNE,68560,2,62,1
KS12,KNE,68560,2,62,7
KS12,KNE,68560,2,62,1
KS12,KNE,68560,2,62,1.6
KS12,KNE,68560,2,62,1
KS12,KNE,68560,2,63,1
KS12,KNE,68560,2,63,5.8
KS12,KNE,68560,2,63,3.9
KS12,KNE,68560,2,64,3.8
KS12,KNE,68560,2,64,5.8
KS12,KNE,68560,2,65,10.2
KS12,KNE,68560,2,65,1.9
KS12,KNE,68560,2,66,1.4
KS12,KNE,68560,2,66,12.1
KS12,KNE,68560,2,67,4.4
KS12,KNE,68560,2,67,3.9
KS12,KNE,68560,2,68,3.4
KS12,KNE,68560,2,68,3.9
KS12,KNE,68560,2,69,1
KS12,KNE,68560,2,69,3.7
KS12,KNE,68560,2,70,4.1
KS12,KNE,68560,2,70,5.8
KS12,KNE,68560,2,70,1
KS12,KNE,68560,2,70,1
KS12,KNE,68560,2,70,3.8
KS12,KNE,68560,2,70,4.1
KS12,KNE,68560,2,71,2.3
KS12,KNE,68560,2,71,5.8
KS12,KNE,68560,2,71,1
KS12,KNE,68560,2,71,1
KS12,KNE,68560,2,71,5.2
KS12,KNE,68560,2,71,9.8
KS12,KNE,68560,2,73,6.7
KS12,KNE,68560,2,73,1
KS12,KNE,68560,2,73,5.2
KS12,KNE,68560,2,74,6.3
KS12,KNE,68560,2,74,5.3
KS12,KNE,68560,2,74,1
KS12,KNE,68560,2,74,5.4
KS12,KNE,68560,2,75,6.6
KS12,KNE,68560,2,75,9.1
KS12,KNE,68560,2,75,2.3
KS12,KNE,68560,2,75,1.1
KS12,KNE,68560,2,76,2.3
KS12,KNE,68560,2,76,1
KS12,KNE,68560,2,77,1.9
KS12,KNE,68560,2,77,6.3
KS12,KNE,68560,2,77,5.2
KS12,KNE,68560,2,77,1.9
KS12,KNE,68560,2,78,4.4
KS12,KNE,68560,2,78,6.1
KS12,KNE,68560,2,78,1.6
KS12,KNE,68560,2,78,1.6
KS12,KNE,68560,2,78,6.3
KS12,KNE,68560,2,79,4.3
KS12,KNE,68560,2,79,3.7
KS12,KNE,68560,2,79,3.9
KS12,KNE,68560,2,79,3
KS12,KNE,68560,2,79,3.8
KS12,KNE,68560,2,79,1
KS12,KNE,68560,2,79,4.1
KS12,KNE,68560,2,80,3.8
KS12,KNE,68560,2,80,1.6
KS12,KNE,68560,2,80,1.9
KS12,KNE,68560,2,80,2.3
KS12,KNE,68560,2,80,5.8
KS12,KNE,68560,2,80,1.6
KS12,KNE,68560,2,80,6.4
KS12,KNE,68560,2,80,1
KS12,KNE,68560,2,80,4.4
KS12,KNE,68560,2,81,1.8
KS12,KNE,68560,2,82,1.6
KS12,KNE,68560,2,82,1
KS12,KNE,68560,2,82,1.6
KS12,KNE,68560,2,83,2.4
KS12,KNE,68560,2,83,1.2
KS12,KNE,68560,2,83,6.7
KS12,KNE,68560,2,83,3.1
KS12,KNE,68560,2,83,3.1
KS12,KNE,68560,2,84,1
KS12,KNE,68560,2,84,1
KS12,KNE,68560,2,84,3.7
KS12,KNE,68560,2,84,1
KS12,KNE,68560,2,85,2.7
KS12,KNE,68560,2,86,2.3
KS12,KNE,68560,2,86,1
KS12,KNE,68560,2,86,1.6
KS12,KNE,68560,2,86,10.8
KS12,KNE,68560,2,86,1
KS12,KNE,68560,2,86,1
KS12,KNE,68560,2,87,6.6
KS12,KNE,68560,2,87,9.4
KS12,KNE,68560,2,87,7.7
KS12,KNE,68560,2,87,2.1
KS12,KNE,68560,2,88,2.4
KS12,KNE,68560,2,88,1.8
KS12,KNE,68560,2,88,5.5
KS12,KNE,68560,2,89,1
KS12,KNE,68560,2,89,1
KS12,KNE,68560,2,89,3.9
KS12,KNE,68560,2,89,1
KS12,KNE,68560,2,89,1
KS12,KNE,68560,2,89,6.1
KS12,KNE,68560,2,89,1.9
KS12,KNE,68560,2,89,1.6
KS12,KNE,68560,2,89,9.8
KS12,KNE,68560,2,89,6.9
KS12,KNE,68560,2,89,23.4
KS12,KNE,68560,2,90,5.2
KS12,KNE,68560,2,90,1
KS12,KNE,68560,2,91,1.6
KS12,KNE,68560,2,91,1.6
KS12,KNE,68560,2,91,1
KS12,KNE,68560,2,91,1.1
KS12,KNE,68560,2,91,10.2
KS12,KNE,68560,2,92,1.6
KS12,KNE,68560,2,92,1.6
KS12,KNE,68560,2,92,2.4
KS12,KNE,68560,2,92,5.2
KS12,KNE,68560,2,92,3.7
KS12,KNE,68560,2,93,1.9
KS12,KNE,68560,2,94,1
KS12,KNE,68560,2,94,8.9
KS12,KNE,68560,2,95,1
KS12,KNE,68560,2,96,6.3
KS12,KNE,68560,2,98,5.8
KS12,KNE,68560,2,99,1
KS12,KNE,68560,2,99,2.5
KS12,KSH,68560,1,12,1.5
KS12,KSH,68560,1,17,1
KS12,KSH,68560,1,17,1
KS12,KSH,68560,1,17,1
KS12,KSH,68560,1,17,1.3
KS12,KSH,68560,1,17,1.2
KS12,KSH,68560,1,17,1
KS12,KSH,68560,1,17,3.2
KS12,KSH,68560,1,17,1
KS12,KSH,68560,1,18,1.2
KS12,KSH,68560,1,18,1
KS12,KSH,68560,1,18,2
KS12,KSH,68560,1,18,4.1
KS12,KSH,68560,1,18,1
KS12,KSH,68560,1,18,1
KS12,KSH,68560,1,18,1
KS12,KSH,68560,1,18,1
KS12,KSH,68560,1,19,1
KS12,KSH,68560,1,19,1
KS12,KSH,68560,1,19,1.1
KS12,KSH,68560,1,19,1.1
KS12,KSH,68560,1,19,1
KS12,KSH,68560,1,20,1
KS12,KSH,68560,1,20,1.6
KS12,KSH,68560,1,20,1
KS12,KSH,68560,1,21,2.1
KS12,KSH,68560,1,21,7.8
KS12,KSH,68560,1,21,2.2
KS12,KSH,68560,1,21,1
KS12,KSH,68560,1,21,1.2
KS12,KSH,68560,1,21,4.7
KS12,KSH,68560,1,21,1
KS12,KSH,68560,1,21,1.1
KS12,KSH,68560,1,21,1
KS12,KSH,68560,1,22,4.1
KS12,KSH,68560,1,22,1.4
KS12,KSH,68560,1,22,2
KS12,KSH,68560,1,22,1.4
KS12,KSH,68560,1,22,1
KS12,KSH,68560,1,22,1
KS12,KSH,68560,1,22,1.5
KS12,KSH,68560,1,22,1
KS12,KSH,68560,1,22,1.1
KS12,KSH,68560,1,22,1
KS12,KSH,68560,1,22,1.6
KS12,KSH,68560,1,22,1.1
KS12,KSH,68560,1,22,1.1
KS12,KSH,68560,1,22,4.1
KS12,KSH,68560,1,22,1.1
KS12,KSH,68560,1,22,1
KS12,KSH,68560,1,22,1
KS12,KSH,68560,1,22,1
KS12,KSH,68560,1,22,1
KS12,KSH,68560,1,22,1
KS12,KSH,68560,1,22,1
KS12,KSH,68560,1,22,1
KS12,KSH,68560,1,22,1
KS12,KSH,68560,1,22,4.1
KS12,KSH,68560,1,23,1
KS12,KSH,68560,1,23,1.1
KS12,KSH,68560,1,23,1.4
KS12,KSH,68560,1,23,1
KS12,KSH,68560,1,23,1
KS12,KSH,68560,1,23,1
KS12,KSH,68560,1,23,3.2
KS12,KSH,68560,1,23,1
KS12,KSH,68560,1,23,1.6
KS12,KSH,68560,1,23,1
KS12,KSH,68560,1,23,1.5
KS12,KSH,68560,1,23,1
KS12,KSH,68560,1,23,1
KS12,KSH,68560,1,23,1
KS12,KSH,68560,1,23,4.1
KS12,KSH,68560,1,23,1.8
KS12,KSH,68560,1,23,1
KS12,KSH,68560,1,23,1
KS12,KSH,68560,1,23,2
KS12,KSH,68560,1,23,1
KS12,KSH,68560,1,23,1.5
KS12,KSH,68560,1,23,1
KS12,KSH,68560,1,23,1.5
KS12,KSH,68560,1,23,1
KS12,KSH,68560,1,23,1
KS12,KSH,68560,1,23,4.1
KS12,KSH,68560,1,23,1
KS12,KSH,68560,1,23,1
KS12,KSH,68560,1,23,1.7
KS12,KSH,68560,1,23,1.6
KS12,KSH,68560,1,23,1.1
KS12,KSH,68560,1,24,1.1
KS12,KSH,68560,1,24,1.2
KS12,KSH,68560,1,24,1
KS12,KSH,68560,1,24,1
KS12,KSH,68560,1,24,1.5
KS12,KSH,68560,1,24,1.5
KS12,KSH,68560,1,24,1
KS12,KSH,68560,1,24,1
KS12,KSH,68560,1,24,2.5
KS12,KSH,68560,1,24,1
KS12,KSH,68560,1,24,1
KS12,KSH,68560,1,24,1.8
KS12,KSH,68560,1,24,1
KS12,KSH,68560,1,24,1
KS12,KSH,68560,1,24,1
KS12,KSH,68560,1,24,1
KS12,KSH,68560,1,24,1.8
KS12,KSH,68560,1,24,2
KS12,KSH,68560,1,24,1.6
KS12,KSH,68560,1,24,2
KS12,KSH,68560,1,24,2
KS12,KSH,68560,1,24,1.1
KS12,KSH,68560,1,24,1.4
KS12,KSH,68560,1,24,1
KS12,KSH,68560,1,24,1
KS12,KSH,68560,1,24,1.7
KS12,KSH,68560,1,24,1.6
KS12,KSH,68560,1,24,1
KS12,KSH,68560,1,24,1
KS12,KSH,68560,1,24,1
KS12,KSH,68560,1,24,1.3
KS12,KSH,68560,1,24,1
KS12,KSH,68560,1,24,1
KS12,KSH,68560,1,24,1.6
KS12,KSH,68560,1,25,1.5
KS12,KSH,68560,1,25,1
KS12,KSH,68560,1,25,1
KS12,KSH,68560,1,25,1
KS12,KSH,68560,1,25,1
KS12,KSH,68560,1,25,1.5
KS12,KSH,68560,1,25,1.1
KS12,KSH,68560,1,25,1
KS12,KSH,68560,1,25,1.6
KS12,KSH,68560,1,25,1
KS12,KSH,68560,1,25,1
KS12,KSH,68560,1,25,1.8
KS12,KSH,68560,1,25,1
KS12,KSH,68560,1,25,1
KS12,KSH,68560,1,25,1
KS12,KSH,68560,1,25,1
KS12,KSH,68560,1,25,1
KS12,KSH,68560,1,25,1
KS12,KSH,68560,1,25,1
KS12,KSH,68560,1,25,3.2
KS12,KSH,68560,1,25,1.5
KS12,KSH,68560,1,25,1
KS12,KSH,68560,1,25,1
KS12,KSH,68560,1,25,1.3
KS12,KSH,68560,1,25,1.2
KS12,KSH,68560,1,25,7.8
KS12,KSH,68560,1,25,1
KS12,KSH,68560,1,25,1
KS12,KSH,68560,1,25,1
KS12,KSH,68560,1,25,1.3
KS12,KSH,68560,1,25,1
KS12,KSH,68560,1,25,1
KS12,KSH,68560,1,25,1
KS12,KSH,68560,1,25,1
KS12,KSH,68560,1,25,2
KS12,KSH,68560,1,25,1
KS12,KSH,68560,1,25,1.2
KS12,KSH,68560,1,25,1.2
KS12,KSH,68560,1,25,6.6
KS12,KSH,68560,1,25,1.4
KS12,KSH,68560,1,25,1
KS12,KSH,68560,1,25,1.4
KS12,KSH,68560,1,25,1.1
KS12,KSH,68560,1,25,1
KS12,KSH,68560,1,26,1
KS12,KSH,68560,1,26,1
KS12,KSH,68560,1,26,1
KS12,KSH,68560,1,26,1.5
KS12,KSH,68560,1,26,1.7
KS12,KSH,68560,1,26,1.4
KS12,KSH,68560,1,26,1
KS12,KSH,68560,1,26,1
KS12,KSH,68560,1,26,1.4
KS12,KSH,68560,1,26,2.4
KS12,KSH,68560,1,26,1.4
KS12,KSH,68560,1,26,1
KS12,KSH,68560,1,26,4.1
KS12,KSH,68560,1,26,1
KS12,KSH,68560,1,26,1
KS12,KSH,68560,1,26,1
KS12,KSH,68560,1,26,1
KS12,KSH,68560,1,26,3.9
KS12,KSH,68560,1,26,3.9
KS12,KSH,68560,1,26,1
KS12,KSH,68560,1,26,1.5
KS12,KSH,68560,1,26,2
KS12,KSH,68560,1,26,2
KS12,KSH,68560,1,26,1.8
KS12,KSH,68560,1,26,1.5
KS12,KSH,68560,1,26,1
KS12,KSH,68560,1,26,1.1
KS12,KSH,68560,1,26,1.1
KS12,KSH,68560,1,26,1
KS12,KSH,68560,1,26,1.1
KS12,KSH,68560,1,26,1
KS12,KSH,68560,1,26,1
KS12,KSH,68560,1,26,1
KS12,KSH,68560,1,26,1
KS12,KSH,68560,1,26,1
KS12,KSH,68560,1,26,1
KS12,KSH,68560,1,26,1
KS12,KSH,68560,1,26,1.3
KS12,KSH,68560,1,26,1
KS12,KSH,68560,1,26,1
KS12,KSH,68560,1,26,1
KS12,KSH,68560,1,26,1.6
KS12,KSH,68560,1,26,1.6
KS12,KSH,68560,1,26,1
KS12,KSH,68560,1,27,4.7
KS12,KSH,68560,1,27,2
KS12,KSH,68560,1,27,1.6
KS12,KSH,68560,1,27,1.6
KS12,KSH,68560,1,27,1.6
KS12,KSH,68560,1,27,1
KS12,KSH,68560,1,27,1
KS12,KSH,68560,1,27,1
KS12,KSH,68560,1,27,1
KS12,KSH,68560,1,27,1.8
KS12,KSH,68560,1,27,1.5
KS12,KSH,68560,1,27,1
KS12,KSH,68560,1,27,1
KS12,KSH,68560,1,27,1
KS12,KSH,68560,1,27,1
KS12,KSH,68560,1,27,1
KS12,KSH,68560,1,27,1.4
KS12,KSH,68560,1,27,1.5
KS12,KSH,68560,1,27,1.4
KS12,KSH,68560,1,27,1.6
KS12,KSH,68560,1,27,1
KS12,KSH,68560,1,27,2.7
KS12,KSH,68560,1,27,1
KS12,KSH,68560,1,27,1.1
KS12,KSH,68560,1,27,1
KS12,KSH,68560,1,27,1
KS12,KSH,68560,1,28,6.6
KS12,KSH,68560,1,28,1
KS12,KSH,68560,1,28,1.3
KS12,KSH,68560,1,28,1
KS12,KSH,68560,1,28,1
KS12,KSH,68560,1,28,4.7
KS12,KSH,68560,1,28,1
KS12,KSH,68560,1,28,1
KS12,KSH,68560,1,28,1
KS12,KSH,68560,1,28,2
KS12,KSH,68560,1,28,1
KS12,KSH,68560,1,28,1
KS12,KSH,68560,1,28,1.4
KS12,KSH,68560,1,28,1
KS12,KSH,68560,1,28,3.2
KS12,KSH,68560,1,29,1
KS12,KSH,68560,1,29,1
KS12,KSH,68560,1,29,2.3
KS12,KSH,68560,1,29,1.6
KS12,KSH,68560,1,29,1
KS12,KSH,68560,1,29,1.5
KS12,KSH,68560,1,29,2.2
KS12,KSH,68560,1,29,1
KS12,KSH,68560,1,30,2.2
KS12,KSH,68560,1,30,1.6
KS12,KSH,68560,1,30,1
KS12,KSH,68560,1,30,1.4
KS12,KSH,68560,1,30,2
KS12,KSH,68560,1,30,2
KS12,KSH,68560,1,30,1
KS12,KSH,68560,1,31,1
KS12,KSH,68560,1,31,1
KS12,KSH,68560,1,31,1
KS12,KSH,68560,1,31,1.5
KS12,KSH,68560,1,31,1
KS12,KSH,68560,1,31,1
KS12,KSH,68560,1,31,2.4
KS12,KSH,68560,1,31,1.2
KS12,KSH,68560,1,32,1
KS12,KSH,68560,1,32,2
KS12,KSH,68560,1,32,1
KS12,KSH,68560,1,32,1
KS12,KSH,68560,1,32,1.2
KS12,KSH,68560,1,32,2.5
KS12,KSH,68560,1,32,1
KS12,KSH,68560,1,32,1.6
KS12,KSH,68560,1,32,1.5
KS12,KSH,68560,1,32,1
KS12,KSH,68560,1,32,1
KS12,KSH,68560,1,32,1.4
KS12,KSH,68560,1,32,1
KS12,KSH,68560,1,33,1
KS12,KSH,68560,1,33,2.3
KS12,KSH,68560,1,33,1.5
KS12,KSH,68560,1,33,1.7
KS12,KSH,68560,1,33,1
KS12,KSH,68560,1,33,2.7
KS12,KSH,68560,1,33,1.4
KS12,KSH,68560,1,33,1
KS12,KSH,68560,1,33,1
KS12,KSH,68560,1,33,1.3
KS12,KSH,68560,1,33,1
KS12,KSH,68560,1,33,1
KS12,KSH,68560,1,33,1
KS12,KSH,68560,1,33,1.1
KS12,KSH,68560,1,33,1.5
KS12,KSH,68560,1,33,1.5
KS12,KSH,68560,1,33,1
KS12,KSH,68560,1,34,2.7
KS12,KSH,68560,1,34,1
KS12,KSH,68560,1,34,1.6
KS12,KSH,68560,1,34,4.7
KS12,KSH,68560,1,34,1
KS12,KSH,68560,1,34,1
KS12,KSH,68560,1,34,2
KS12,KSH,68560,1,34,2.4
KS12,KSH,68560,1,34,1
KS12,KSH,68560,1,34,1
KS12,KSH,68560,1,34,1.1
KS12,KSH,68560,1,34,1
KS12,KSH,68560,1,34,1.4
KS12,KSH,68560,1,34,4.1
KS12,KSH,68560,1,34,1
KS12,KSH,68560,1,35,1
KS12,KSH,68560,1,35,1
KS12,KSH,68560,1,35,1
KS12,KSH,68560,1,35,1.6
KS12,KSH,68560,1,35,4.3
KS12,KSH,68560,1,35,1.6
KS12,KSH,68560,1,35,1
KS12,KSH,68560,1,35,1
KS12,KSH,68560,1,35,1.5
