Fishery,District,RACE_Code,Sex,Size_Grp,Sampfrac_Num_Crab
QS17,Q,68560,2,78,3.1
QS17,Q,68560,2,78,3.1
QS17,Q,68560,2,79,2.2
QS17,Q,68560,2,79,1.7
QS17,Q,68560,2,79,1.1
QS17,Q,68560,2,79,3.1
QS17,Q,68560,2,79,1.9
QS17,Q,68560,2,79,2.5
QS17,Q,68560,2,80,2.5
QS17,Q,68560,2,80,2.3
QS17,Q,68560,2,80,3
QS17,Q,68560,2,80,1.2
QS17,Q,68560,2,80,3
QS17,Q,68560,2,80,2.3
QS17,Q,68560,2,81,2.3
QS17,Q,68560,2,81,2.3
QS17,Q,68560,2,82,2.2
QS17,Q,68560,2,82,3.8
QS17,Q,68560,2,82,3.1
QS17,Q,68560,2,82,1.2
QS17,Q,68560,2,82,2.3
QS17,Q,68560,2,82,2.3
QS17,Q,68560,2,82,2.2
QS17,Q,68560,2,82,1.7
QS17,Q,68560,2,82,2.5
QS17,Q,68560,2,82,1.6
QS17,Q,68560,2,82,3
QS17,Q,68560,2,82,2.5
QS17,Q,68560,2,83,2.2
QS17,Q,68560,2,83,1.8
QS17,Q,68560,2,83,2.9
QS17,Q,68560,2,83,2.3
QS17,Q,68560,2,83,2.2
QS17,Q,68560,2,84,1.7
QS17,Q,68560,2,84,2.2
QS17,Q,68560,2,85,1.7
QS17,Q,68560,2,85,2.5
QS17,Q,68560,2,85,2.2
QS17,Q,68560,2,85,3.1
QS17,Q,68560,2,85,3.5
QS17,Q,68560,2,86,1.7
QS17,Q,68560,2,86,2.3
QS17,Q,68560,2,86,2.2
QS17,Q,68560,2,86,2.3
QS17,Q,68560,2,86,1.7
QS17,Q,68560,2,86,1
QS17,Q,68560,2,86,2.5
QS17,Q,68560,2,87,2.6
QS17,Q,68560,2,87,1.2
QS17,Q,68560,2,87,2.6
QS17,Q,68560,2,87,3.8
QS17,Q,68560,2,87,2.6
QS17,Q,68560,2,87,2.3
QS17,Q,68560,2,87,3.8
QS17,Q,68560,2,88,2.5
QS17,Q,68560,2,88,1.3
QS17,Q,68560,2,88,2.2
QS17,Q,68560,2,88,3
QS17,Q,68560,2,88,2.9
QS17,Q,68560,2,89,2.2
QS17,Q,68560,2,89,2.5
QS17,Q,68560,2,89,2.5
QS17,Q,68560,2,89,2.2
QS17,Q,68560,2,89,1.7
QS17,Q,68560,2,90,2.9
QS17,Q,68560,2,90,2.2
QS17,Q,68560,2,90,1
QS17,Q,68560,2,91,2.6
QS17,Q,68560,2,92,2.9
QS17,Q,68560,2,92,2.3
QS17,Q,68560,2,92,3.8
QS17,Q,68560,2,92,3
QS17,Q,68560,2,92,1.8
QS17,Q,68560,2,92,1.2
QS17,Q,68560,2,93,2.9
QS17,Q,68560,2,93,2.2
QS17,Q,68560,2,93,1
QS17,Q,68560,2,94,1.7
QS17,Q,68560,2,95,2.3
QS17,Q,68560,2,95,2.9
QS17,Q,68560,2,96,1.8
QS17,Q,68560,2,97,2.3
QS17,Q,68560,2,99,2.2
QS17,Q,68560,2,99,1.2
QS17,Q,68560,2,99,1.9
QS17,Q,68560,2,100,2.5
QS17,Q,68560,2,102,1.5
QS17,Q,68560,2,102,1.1
QS17,Q,68560,2,104,1.7
QS17,Q,68560,2,105,1
QS17,Q,68560,2,105,1.1
QS17,Q,68560,2,106,3.5
QS17,Q,68560,2,110,2.3
