Fishery,District,Haul_ID,ADFG,Rtnd_Disc,Shell_Height,Shell_Num
"KS15","KSH","KS15054966201507150181",54966,"D",101,45
"KS15","KSH","KS15054966201507150181",54966,"D",101,46
"KS15","KSH","KS15054966201507150181",54966,"D",110,47
"KS15","KSH","KS15054966201507150181",54966,"D",104,48
"KS15","KSH","KS15054966201507150181",54966,"D",101,49
"KS15","KSH","KS15054966201507150181",54966,"D",104,50
"KS15","KSH","KS15054966201507150181",54966,"D",105,51
"KS15","KSH","KS15054966201507150181",54966,"D",103,52
"KS15","KSH","KS15054966201507150181",54966,"D",137,53
"KS15","KSH","KS15054966201507150181",54966,"D",106,54
"KS15","KSH","KS15054966201507150181",54966,"D",105,55
"KS15","KSH","KS15054966201507150181",54966,"D",117,56
"KS15","KSH","KS15054966201507150181",54966,"D",103,57
"KS15","KSH","KS15054966201507150181",54966,"D",98,58
"KS15","KSH","KS15054966201507150181",54966,"D",103,59
"KS15","KSH","KS15054966201507150181",54966,"D",104,60
"KS15","KSH","KS15054966201507150182",54966,"R",149,1
"KS15","KSH","KS15054966201507150182",54966,"R",134,2
"KS15","KSH","KS15054966201507150182",54966,"R",145,3
"KS15","KSH","KS15054966201507150182",54966,"R",156,4
"KS15","KSH","KS15054966201507150182",54966,"R",153,5
"KS15","KSH","KS15054966201507150182",54966,"R",136,6
"KS15","KSH","KS15054966201507150182",54966,"R",124,7
"KS15","KSH","KS15054966201507150182",54966,"R",152,8
"KS15","KSH","KS15054966201507150182",54966,"R",133,9
"KS15","KSH","KS15054966201507150182",54966,"R",147,10
"KS15","KSH","KS15054966201507150182",54966,"R",145,11
"KS15","KSH","KS15054966201507150182",54966,"R",165,12
"KS15","KSH","KS15054966201507150182",54966,"R",155,13
"KS15","KSH","KS15054966201507150182",54966,"R",140,14
"KS15","KSH","KS15054966201507150182",54966,"R",139,15
"KS15","KSH","KS15054966201507150182",54966,"R",127,16
"KS15","KSH","KS15054966201507150182",54966,"R",138,17
"KS15","KSH","KS15054966201507150182",54966,"R",138,18
"KS15","KSH","KS15054966201507150182",54966,"R",129,19
"KS15","KSH","KS15054966201507150182",54966,"R",130,20
"KS15","KSH","KS15054966201507150182",54966,"D",106,41
"KS15","KSH","KS15054966201507150182",54966,"D",113,42
"KS15","KSH","KS15054966201507150182",54966,"D",98,43
"KS15","KSH","KS15054966201507150182",54966,"D",107,44
"KS15","KSH","KS15054966201507150182",54966,"D",102,45
"KS15","KSH","KS15054966201507150182",54966,"D",105,46
"KS15","KSH","KS15054966201507150182",54966,"D",101,47
"KS15","KSH","KS15054966201507150182",54966,"D",101,48
"KS15","KSH","KS15054966201507150182",54966,"D",108,49
"KS15","KSH","KS15054966201507150182",54966,"D",106,50
"KS15","KSH","KS15054966201507150182",54966,"D",102,51
"KS15","KSH","KS15054966201507150182",54966,"D",105,52
"KS15","KSH","KS15054966201507150182",54966,"D",108,53
"KS15","KSH","KS15054966201507150182",54966,"D",117,54
"KS15","KSH","KS15054966201507150182",54966,"D",98,55
"KS15","KSH","KS15054966201507150182",54966,"D",107,56
"KS15","KSH","KS15054966201507150182",54966,"D",98,57
"KS15","KSH","KS15054966201507150182",54966,"D",102,58
"KS15","KSH","KS15054966201507150182",54966,"D",106,59
"KS15","KSH","KS15054966201507150182",54966,"D",99,60
"KS15","KSH","KS15054966201507150183",54966,"R",141,1
"KS15","KSH","KS15054966201507150183",54966,"R",166,2
"KS15","KSH","KS15054966201507150183",54966,"R",168,3
"KS15","KSH","KS15054966201507150183",54966,"R",147,4
"KS15","KSH","KS15054966201507150183",54966,"R",152,5
"KS15","KSH","KS15054966201507150183",54966,"R",141,6
"KS15","KSH","KS15054966201507150183",54966,"R",155,7
"KS15","KSH","KS15054966201507150183",54966,"R",151,8
"KS15","KSH","KS15054966201507150183",54966,"R",136,9
"KS15","KSH","KS15054966201507150183",54966,"R",150,10
"KS15","KSH","KS15054966201507150183",54966,"R",154,11
"KS15","KSH","KS15054966201507150183",54966,"R",160,12
"KS15","KSH","KS15054966201507150183",54966,"R",134,13
"KS15","KSH","KS15054966201507150183",54966,"R",123,14
"KS15","KSH","KS15054966201507150183",54966,"R",147,15
"KS15","KSH","KS15054966201507150183",54966,"R",163,16
"KS15","KSH","KS15054966201507150183",54966,"R",144,17
"KS15","KSH","KS15054966201507150183",54966,"R",138,18
"KS15","KSH","KS15054966201507150183",54966,"R",146,19
"KS15","KSH","KS15054966201507150183",54966,"R",149,20
"KS15","KSH","KS15054966201507150183",54966,"D",121,41
"KS15","KSH","KS15054966201507150183",54966,"D",100,42
"KS15","KSH","KS15054966201507150183",54966,"D",105,43
"KS15","KSH","KS15054966201507150183",54966,"D",101,44
"KS15","KSH","KS15054966201507150183",54966,"D",101,45
"KS15","KSH","KS15054966201507150183",54966,"D",110,46
"KS15","KSH","KS15054966201507150183",54966,"D",131,47
"KS15","KSH","KS15054966201507150183",54966,"D",107,48
"KS15","KSH","KS15054966201507150183",54966,"D",101,49
"KS15","KSH","KS15054966201507150183",54966,"D",105,50
"KS15","KSH","KS15054966201507150183",54966,"D",101,51
"KS15","KSH","KS15054966201507150183",54966,"D",105,52
"KS15","KSH","KS15054966201507150183",54966,"D",100,53
"KS15","KSH","KS15054966201507150183",54966,"D",106,54
"KS15","KSH","KS15054966201507150183",54966,"D",110,55
"KS15","KSH","KS15054966201507150183",54966,"D",105,56
"KS15","KSH","KS15054966201507150183",54966,"D",100,57
"KS15","KSH","KS15054966201507150183",54966,"D",123,58
"KS15","KSH","KS15054966201507150183",54966,"D",106,59
"KS15","KSH","KS15054966201507150183",54966,"D",106,60
"KS15","KSH","KS15054966201507160191",54966,"R",157,1
"KS15","KSH","KS15054966201507160191",54966,"R",156,2
"KS15","KSH","KS15054966201507160191",54966,"R",145,3
"KS15","KSH","KS15054966201507160191",54966,"R",143,4
"KS15","KSH","KS15054966201507160191",54966,"R",155,5
"KS15","KSH","KS15054966201507160191",54966,"R",153,6
"KS15","KSH","KS15054966201507160191",54966,"R",157,7
"KS15","KSH","KS15054966201507160191",54966,"R",156,8
"KS15","KSH","KS15054966201507160191",54966,"R",144,9
"KS15","KSH","KS15054966201507160191",54966,"R",151,10
"KS15","KSH","KS15054966201507160191",54966,"R",147,11
"KS15","KSH","KS15054966201507160191",54966,"R",164,12
"KS15","KSH","KS15054966201507160191",54966,"R",150,13
"KS15","KSH","KS15054966201507160191",54966,"R",158,14
"KS15","KSH","KS15054966201507160191",54966,"R",150,15
"KS15","KSH","KS15054966201507160191",54966,"R",160,16
"KS15","KSH","KS15054966201507160191",54966,"R",151,17
"KS15","KSH","KS15054966201507160191",54966,"R",119,18
"KS15","KSH","KS15054966201507160191",54966,"R",149,19
"KS15","KSH","KS15054966201507160191",54966,"R",140,20
"KS15","KSH","KS15054966201507160191",54966,"D",84,41
"KS15","KSH","KS15054966201507160191",54966,"D",92,42
"KS15","KSH","KS15054966201507160191",54966,"D",100,43
"KS15","KSH","KS15054966201507160191",54966,"D",102,44
"KS15","KSH","KS15054966201507160191",54966,"D",95,45
"KS15","KSH","KS15054966201507160191",54966,"D",118,46
"KS15","KSH","KS15054966201507160191",54966,"D",101,47
"KS15","KSH","KS15054966201507160191",54966,"D",102,48
"KS15","KSH","KS15054966201507160191",54966,"D",130,49
"KS15","KSH","KS15054966201507160191",54966,"D",97,50
"KS15","KSH","KS15054966201507160191",54966,"D",120,51
"KS15","KSH","KS15054966201507160191",54966,"D",106,52
"KS15","KSH","KS15054966201507160191",54966,"D",103,53
"KS15","KSH","KS15054966201507160191",54966,"D",96,54
"KS15","KSH","KS15054966201507160191",54966,"D",99,55
"KS15","KSH","KS15054966201507160191",54966,"D",101,56
"KS15","KSH","KS15054966201507160191",54966,"D",102,57
"KS15","KSH","KS15054966201507160191",54966,"D",97,58
"KS15","KSH","KS15054966201507160191",54966,"D",115,59
"KS15","KSH","KS15054966201507160191",54966,"D",100,60
"KS15","KSH","KS15054966201507160196",54966,"R",120,1
"KS15","KSH","KS15054966201507160196",54966,"R",112,2
"KS15","KSH","KS15054966201507160196",54966,"R",149,3
"KS15","KSH","KS15054966201507160196",54966,"R",143,4
"KS15","KSH","KS15054966201507160196",54966,"R",122,5
"KS15","KSH","KS15054966201507160196",54966,"R",135,6
"KS15","KSH","KS15054966201507160196",54966,"R",149,7
"KS15","KSH","KS15054966201507160196",54966,"R",144,8
"KS15","KSH","KS15054966201507160196",54966,"R",127,9
"KS15","KSH","KS15054966201507160196",54966,"R",150,10
"KS15","KSH","KS15054966201507160196",54966,"R",127,11
"KS15","KSH","KS15054966201507160196",54966,"R",135,12
"KS15","KSH","KS15054966201507160196",54966,"R",129,13
"KS15","KSH","KS15054966201507160196",54966,"R",136,14
"KS15","KSH","KS15054966201507160196",54966,"R",129,15
"KS15","KSH","KS15054966201507160196",54966,"R",137,16
"KS15","KSH","KS15054966201507160196",54966,"R",154,17
"KS15","KSH","KS15054966201507160196",54966,"R",129,18
"KS15","KSH","KS15054966201507160196",54966,"R",121,19
"KS15","KSH","KS15054966201507160196",54966,"R",126,20
"KS15","KSH","KS15054966201507160196",54966,"D",96,41
"KS15","KSH","KS15054966201507160196",54966,"D",127,42
"KS15","KSH","KS15054966201507160196",54966,"D",93,43
"KS15","KSH","KS15054966201507160196",54966,"D",100,44
"KS15","KSH","KS15054966201507160196",54966,"D",118,45
"KS15","KSH","KS15054966201507160196",54966,"D",108,46
"KS15","KSH","KS15054966201507160196",54966,"D",98,47
"KS15","KSH","KS15054966201507160196",54966,"D",107,48
"KS15","KSH","KS15054966201507160196",54966,"D",103,49
"KS15","KSH","KS15054966201507160196",54966,"D",100,50
"KS15","KSH","KS15054966201507160196",54966,"D",104,51
"KS15","KSH","KS15054966201507160196",54966,"D",97,52
"KS15","KSH","KS15054966201507160196",54966,"D",97,53
"KS15","KSH","KS15054966201507160196",54966,"D",100,54
"KS15","KSH","KS15054966201507160196",54966,"D",97,55
"KS15","KSH","KS15054966201507160196",54966,"D",98,56
"KS15","KSH","KS15054966201507160196",54966,"D",94,57
"KS15","KSH","KS15054966201507160196",54966,"D",110,58
"KS15","KSH","KS15054966201507160196",54966,"D",101,59
"KS15","KSH","KS15054966201507160196",54966,"D",95,60
"KS15","KSH","KS15054966201507160197",54966,"R",142,1
"KS15","KSH","KS15054966201507160197",54966,"R",159,2
"KS15","KSH","KS15054966201507160197",54966,"R",157,3
"KS15","KSH","KS15054966201507160197",54966,"R",130,4
"KS15","KSH","KS15054966201507160197",54966,"R",150,5
"KS15","KSH","KS15054966201507160197",54966,"R",145,6
"KS15","KSH","KS15054966201507160197",54966,"R",159,7
"KS15","KSH","KS15054966201507160197",54966,"R",155,8
"KS15","KSH","KS15054966201507160197",54966,"R",138,9
"KS15","KSH","KS15054966201507160197",54966,"R",157,10
"KS15","KSH","KS15054966201507160197",54966,"R",152,11
"KS15","KSH","KS15054966201507160197",54966,"R",128,12
"KS15","KSH","KS15054966201507160197",54966,"R",131,13
"KS15","KSH","KS15054966201507160197",54966,"R",139,14
"KS15","KSH","KS15054966201507160197",54966,"R",153,15
"KS15","KSH","KS15054966201507160197",54966,"R",154,16
"KS15","KSH","KS15054966201507160197",54966,"R",125,17
"KS15","KSH","KS15054966201507160197",54966,"R",141,18
"KS15","KSH","KS15054966201507160197",54966,"R",159,19
"KS15","KSH","KS15054966201507160197",54966,"R",158,20
"KS15","KSH","KS15054966201507160197",54966,"D",127,41
"KS15","KSH","KS15054966201507160197",54966,"D",115,42
"KS15","KSH","KS15054966201507160197",54966,"D",104,43
"KS15","KSH","KS15054966201507160197",54966,"D",126,44
"KS15","KSH","KS15054966201507160197",54966,"D",100,45
"KS15","KSH","KS15054966201507160197",54966,"D",103,46
"KS15","KSH","KS15054966201507160197",54966,"D",98,47
"KS15","KSH","KS15054966201507160197",54966,"D",106,48
"KS15","KSH","KS15054966201507160197",54966,"D",108,49
"KS15","KSH","KS15054966201507160197",54966,"D",103,50
"KS15","KSH","KS15054966201507160197",54966,"D",140,51
"KS15","KSH","KS15054966201507160197",54966,"D",109,52
"KS15","KSH","KS15054966201507160197",54966,"D",105,53
"KS15","KSH","KS15054966201507160197",54966,"D",105,54
"KS15","KSH","KS15054966201507160197",54966,"D",105,55
"KS15","KSH","KS15054966201507160197",54966,"D",122,56
"KS15","KSH","KS15054966201507160197",54966,"D",107,57
"KS15","KSH","KS15054966201507160197",54966,"D",100,58
"KS15","KSH","KS15054966201507160197",54966,"D",123,59
"KS15","KSH","KS15054966201507160197",54966,"D",103,60
"KS15","KSH","KS15054966201507160198",54966,"R",159,1
"KS15","KSH","KS15054966201507160198",54966,"R",124,2
"KS15","KSH","KS15054966201507160198",54966,"R",145,3
"KS15","KSH","KS15054966201507160198",54966,"R",141,4
"KS15","KSH","KS15054966201507160198",54966,"R",146,5
"KS15","KSH","KS15054966201507160198",54966,"R",160,6
"KS15","KSH","KS15054966201507160198",54966,"R",128,7
"KS15","KSH","KS15054966201507160198",54966,"R",145,9
"KS15","KSH","KS15054966201507160198",54966,"R",151,10
"KS15","KSH","KS15054966201507160198",54966,"R",151,11
"KS15","KSH","KS15054966201507160198",54966,"R",159,13
"KS15","KSH","KS15054966201507160198",54966,"R",127,14
"KS15","KSH","KS15054966201507160198",54966,"R",141,15
"KS15","KSH","KS15054966201507160198",54966,"R",145,16
"KS15","KSH","KS15054966201507160198",54966,"R",138,17
"KS15","KSH","KS15054966201507160198",54966,"R",158,18
"KS15","KSH","KS15054966201507160198",54966,"R",142,19
"KS15","KSH","KS15054966201507160198",54966,"R",140,20
"KS15","KSH","KS15054966201507160198",54966,"D",107,41
"KS15","KSH","KS15054966201507160198",54966,"D",119,42
"KS15","KSH","KS15054966201507160198",54966,"D",108,43
"KS15","KSH","KS15054966201507160198",54966,"D",104,44
"KS15","KSH","KS15054966201507160198",54966,"D",112,45
"KS15","KSH","KS15054966201507160198",54966,"D",107,46
"KS15","KSH","KS15054966201507160198",54966,"D",101,47
"KS15","KSH","KS15054966201507160198",54966,"D",104,48
"KS15","KSH","KS15054966201507160198",54966,"D",108,49
"KS15","KSH","KS15054966201507160198",54966,"D",125,50
"KS15","KSH","KS15054966201507160198",54966,"D",97,51
"KS15","KSH","KS15054966201507160198",54966,"D",105,52
"KS15","KSH","KS15054966201507160198",54966,"D",115,53
"KS15","KSH","KS15054966201507160198",54966,"D",111,54
"KS15","KSH","KS15054966201507160198",54966,"D",118,55
"KS15","KSH","KS15054966201507160198",54966,"D",120,56
"KS15","KSH","KS15054966201507160198",54966,"D",104,57
"KS15","KSH","KS15054966201507160198",54966,"D",105,58
"KS15","KSH","KS15054966201507160198",54966,"D",106,59
"KS15","KSH","KS15054966201507160198",54966,"D",120,60
"KS15","KSH","KS15054966201507190203",54966,"R",144,1
"KS15","KSH","KS15054966201507190203",54966,"R",163,2
"KS15","KSH","KS15054966201507190203",54966,"R",139,3
"KS15","KSH","KS15054966201507190203",54966,"R",154,4
"KS15","KSH","KS15054966201507190203",54966,"R",172,5
"KS15","KSH","KS15054966201507190203",54966,"R",156,6
"KS15","KSH","KS15054966201507190203",54966,"R",153,7
"KS15","KSH","KS15054966201507190203",54966,"R",136,8
"KS15","KSH","KS15054966201507190203",54966,"R",146,9
"KS15","KSH","KS15054966201507190203",54966,"R",109,10
"KS15","KSH","KS15054966201507190203",54966,"R",153,11
"KS15","KSH","KS15054966201507190203",54966,"R",139,12
"KS15","KSH","KS15054966201507190203",54966,"R",137,13
"KS15","KSH","KS15054966201507190203",54966,"R",138,14
"KS15","KSH","KS15054966201507190203",54966,"R",129,15
"KS15","KSH","KS15054966201507190203",54966,"R",149,16
"KS15","KSH","KS15054966201507190203",54966,"R",132,17
"KS15","KSH","KS15054966201507190203",54966,"R",140,18
"KS15","KSH","KS15054966201507190203",54966,"R",142,19
"KS15","KSH","KS15054966201507190203",54966,"R",113,20
"KS15","KSH","KS15054966201507190203",54966,"D",103,41
"KS15","KSH","KS15054966201507190203",54966,"D",104,42
"KS15","KSH","KS15054966201507190203",54966,"D",142,43
"KS15","KSH","KS15054966201507190203",54966,"D",106,44
"KS15","KSH","KS15054966201507190203",54966,"D",105,45
"KS15","KSH","KS15054966201507190203",54966,"D",146,46
"KS15","KSH","KS15054966201507190203",54966,"D",105,47
"KS15","KSH","KS15054966201507190203",54966,"D",94,48
"KS15","KSH","KS15054966201507190203",54966,"D",100,49
"KS15","KSH","KS15054966201507190203",54966,"D",101,50
"KS15","KSH","KS15054966201507190203",54966,"D",100,51
"KS15","KSH","KS15054966201507190203",54966,"D",101,52
"KS15","KSH","KS15054966201507190203",54966,"D",104,53
"KS15","KSH","KS15054966201507190203",54966,"D",113,54
"KS15","KSH","KS15054966201507190203",54966,"D",104,55
"KS15","KSH","KS15054966201507190203",54966,"D",100,56
"KS15","KSH","KS15054966201507190203",54966,"D",108,57
"KS15","KSH","KS15054966201507190203",54966,"D",118,58
"KS15","KSH","KS15054966201507190203",54966,"D",91,59
"KS15","KSH","KS15054966201507190203",54966,"D",109,60
"KS15","KSH","KS15054966201507190205",54966,"R",170,1
"KS15","KSH","KS15054966201507190205",54966,"R",133,2
"KS15","KSH","KS15054966201507190205",54966,"R",153,3
"KS15","KSH","KS15054966201507190205",54966,"R",140,4
"KS15","KSH","KS15054966201507190205",54966,"R",116,5
"KS15","KSH","KS15054966201507190205",54966,"R",175,6
"KS15","KSH","KS15054966201507190205",54966,"R",133,7
"KS15","KSH","KS15054966201507190205",54966,"R",138,8
"KS15","KSH","KS15054966201507190205",54966,"R",151,9
"KS15","KSH","KS15054966201507190205",54966,"R",141,10
"KS15","KSH","KS15054966201507190205",54966,"R",131,11
"KS15","KSH","KS15054966201507190205",54966,"R",109,12
"KS15","KSH","KS15054966201507190205",54966,"R",160,13
"KS15","KSH","KS15054966201507190205",54966,"R",132,14
"KS15","KSH","KS15054966201507190205",54966,"R",136,15
"KS15","KSH","KS15054966201507190205",54966,"R",162,16
"KS15","KSH","KS15054966201507190205",54966,"R",138,17
"KS15","KSH","KS15054966201507190205",54966,"R",139,18
"KS15","KSH","KS15054966201507190205",54966,"R",147,19
"KS15","KSH","KS15054966201507190205",54966,"R",145,20
"KS15","KSH","KS15054966201507190205",54966,"D",105,41
"KS15","KSH","KS15054966201507190205",54966,"D",111,42
"KS15","KSH","KS15054966201507190205",54966,"D",101,43
"KS15","KSH","KS15054966201507190205",54966,"D",102,44
"KS15","KSH","KS15054966201507190205",54966,"D",110,45
"KS15","KSH","KS15054966201507190205",54966,"D",113,46
"KS15","KSH","KS15054966201507190205",54966,"D",111,47
"KS15","KSH","KS15054966201507190205",54966,"D",118,48
"KS15","KSH","KS15054966201507190205",54966,"D",116,49
"KS15","KSH","KS15054966201507190205",54966,"D",111,50
"KS15","KSH","KS15054966201507190205",54966,"D",110,51
"KS15","KSH","KS15054966201507190205",54966,"D",114,52
"KS15","KSH","KS15054966201507190205",54966,"D",104,53
"KS15","KSH","KS15054966201507190205",54966,"D",106,54
"KS15","KSH","KS15054966201507190205",54966,"D",102,55
"KS15","KSH","KS15054966201507190205",54966,"D",101,56
"KS15","KSH","KS15054966201507190205",54966,"D",113,57
"KS15","KSH","KS15054966201507190205",54966,"D",111,58
"KS15","KSH","KS15054966201507190205",54966,"D",105,59
"KS15","KSH","KS15054966201507190205",54966,"D",104,60
"KS15","KSH","KS15054966201507190208",54966,"R",150,1
"KS15","KSH","KS15054966201507190208",54966,"R",143,2
"KS15","KSH","KS15054966201507190208",54966,"R",152,3
"KS15","KSH","KS15054966201507190208",54966,"R",131,4
"KS15","KSH","KS15054966201507190208",54966,"R",132,5
"KS15","KSH","KS15054966201507190208",54966,"R",165,6
"KS15","KSH","KS15054966201507190208",54966,"R",124,7
"KS15","KSH","KS15054966201507190208",54966,"R",141,8
"KS15","KSH","KS15054966201507190208",54966,"R",140,9
"KS15","KSH","KS15054966201507190208",54966,"R",134,10
"KS15","KSH","KS15054966201507190208",54966,"R",140,11
"KS15","KSH","KS15054966201507190208",54966,"R",131,12
"KS15","KSH","KS15054966201507190208",54966,"R",165,13
"KS15","KSH","KS15054966201507190208",54966,"R",155,14
"KS15","KSH","KS15054966201507190208",54966,"R",149,15
"KS15","KSH","KS15054966201507190208",54966,"R",143,16
"KS15","KSH","KS15054966201507190208",54966,"R",161,17
"KS15","KSH","KS15054966201507190208",54966,"R",153,18
"KS15","KSH","KS15054966201507190208",54966,"R",140,19
"KS15","KSH","KS15054966201507190208",54966,"R",142,20
"KS15","KSH","KS15054966201507190208",54966,"D",109,41
"KS15","KSH","KS15054966201507190208",54966,"D",108,42
"KS15","KSH","KS15054966201507190208",54966,"D",109,43
"KS15","KSH","KS15054966201507190208",54966,"D",111,44
"KS15","KSH","KS15054966201507190208",54966,"D",104,45
"KS15","KSH","KS15054966201507190208",54966,"D",112,46
"KS15","KSH","KS15054966201507190208",54966,"D",151,47
"KS15","KSH","KS15054966201507190208",54966,"D",123,48
"KS15","KSH","KS15054966201507190208",54966,"D",101,49
"KS15","KSH","KS15054966201507190208",54966,"D",120,50
"KS15","KSH","KS15054966201507190208",54966,"D",83,51
"KS15","KSH","KS15054966201507190208",54966,"D",112,52
"KS15","KSH","KS15054966201507190208",54966,"D",118,53
"KS15","KSH","KS15054966201507190208",54966,"D",113,54
"KS15","KSH","KS15054966201507190208",54966,"D",108,55
"KS15","KSH","KS15054966201507190208",54966,"D",116,56
"KS15","KSH","KS15054966201507190208",54966,"D",105,57
"KS15","KSH","KS15054966201507190208",54966,"D",118,58
"KS15","KSH","KS15054966201507190208",54966,"D",116,59
"KS15","KSH","KS15054966201507190208",54966,"D",107,60
"KS15","KSH","KS15054966201507190213",54966,"R",159,1
"KS15","KSH","KS15054966201507190213",54966,"R",145,2
"KS15","KSH","KS15054966201507190213",54966,"R",157,3
"KS15","KSH","KS15054966201507190213",54966,"R",144,4
"KS15","KSH","KS15054966201507190213",54966,"R",134,5
"KS15","KSH","KS15054966201507190213",54966,"R",149,6
"KS15","KSH","KS15054966201507190213",54966,"R",154,7
"KS15","KSH","KS15054966201507190213",54966,"R",149,8
"KS15","KSH","KS15054966201507190213",54966,"R",132,9
"KS15","KSH","KS15054966201507190213",54966,"R",142,10
"KS15","KSH","KS15054966201507190213",54966,"R",135,11
"KS15","KSH","KS15054966201507190213",54966,"R",142,12
"KS15","KSH","KS15054966201507190213",54966,"R",155,13
"KS15","KSH","KS15054966201507190213",54966,"R",146,14
"KS15","KSH","KS15054966201507190213",54966,"R",141,15
"KS15","KSH","KS15054966201507190213",54966,"R",108,16
"KS15","KSH","KS15054966201507190213",54966,"R",138,17
"KS15","KSH","KS15054966201507190213",54966,"R",105,18
"KS15","KSH","KS15054966201507190213",54966,"R",151,19
"KS15","KSH","KS15054966201507190213",54966,"R",124,20
"KS15","KSH","KS15054966201507190213",54966,"D",103,41
"KS15","KSH","KS15054966201507190213",54966,"D",104,42
"KS15","KSH","KS15054966201507190213",54966,"D",110,43
"KS15","KSH","KS15054966201507190213",54966,"D",105,44
"KS15","KSH","KS15054966201507190213",54966,"D",101,46
"KS15","KSH","KS15054966201507190213",54966,"D",103,47
"KS15","KSH","KS15054966201507190213",54966,"D",103,48
"KS15","KSH","KS15054966201507190213",54966,"D",105,49
"KS15","KSH","KS15054966201507190213",54966,"D",107,50
"KS15","KSH","KS15054966201507190213",54966,"D",101,51
"KS15","KSH","KS15054966201507190213",54966,"D",100,52
"KS15","KSH","KS15054966201507190213",54966,"D",100,53
"KS15","KSH","KS15054966201507190213",54966,"D",104,54
"KS15","KSH","KS15054966201507190213",54966,"D",104,55
"KS15","KSH","KS15054966201507190213",54966,"D",102,56
"KS15","KSH","KS15054966201507190213",54966,"D",105,57
"KS15","KSH","KS15054966201507190213",54966,"D",104,58
"KS15","KSH","KS15054966201507190213",54966,"D",102,59
"KS15","KSH","KS15054966201507190213",54966,"D",100,60
"KS15","KSH","KS15054966201507200221",54966,"R",146,1
"KS15","KSH","KS15054966201507200221",54966,"R",149,2
"KS15","KSH","KS15054966201507200221",54966,"R",161,3
"KS15","KSH","KS15054966201507200221",54966,"R",143,4
"KS15","KSH","KS15054966201507200221",54966,"R",140,5
"KS15","KSH","KS15054966201507200221",54966,"R",133,6
"KS15","KSH","KS15054966201507200221",54966,"R",136,7
"KS15","KSH","KS15054966201507200221",54966,"R",129,8
"KS15","KSH","KS15054966201507200221",54966,"R",131,9
"KS15","KSH","KS15054966201507200221",54966,"R",138,10
"KS15","KSH","KS15054966201507200221",54966,"R",129,11
"KS15","KSH","KS15054966201507200221",54966,"R",159,12
"KS15","KSH","KS15054966201507200221",54966,"R",136,13
"KS15","KSH","KS15054966201507200221",54966,"R",131,14
"KS15","KSH","KS15054966201507200221",54966,"R",124,15
"KS15","KSH","KS15054966201507200221",54966,"R",139,16
"KS15","KSH","KS15054966201507200221",54966,"R",168,17
"KS15","KSH","KS15054966201507200221",54966,"R",123,18
"KS15","KSH","KS15054966201507200221",54966,"R",139,19
"KS15","KSH","KS15054966201507200221",54966,"R",136,20
"KS15","KSH","KS15054966201507200221",54966,"D",97,41
"KS15","KSH","KS15054966201507200221",54966,"D",106,42
"KS15","KSH","KS15054966201507200221",54966,"D",103,43
"KS15","KSH","KS15054966201507200221",54966,"D",107,44
"KS15","KSH","KS15054966201507200221",54966,"D",110,45
"KS15","KSH","KS15054966201507200221",54966,"D",106,46
"KS15","KSH","KS15054966201507200221",54966,"D",125,47
"KS15","KSH","KS15054966201507200221",54966,"D",92,48
"KS15","KSH","KS15054966201507200221",54966,"D",100,49
"KS15","KSH","KS15054966201507200221",54966,"D",111,50
"KS15","KSH","KS15054966201507200221",54966,"D",107,51
"KS15","KSH","KS15054966201507200221",54966,"D",104,52
"KS15","KSH","KS15054966201507200221",54966,"D",102,53
"KS15","KSH","KS15054966201507200221",54966,"D",111,54
"KS15","KSH","KS15054966201507200221",54966,"D",110,55
"KS15","KSH","KS15054966201507200221",54966,"D",105,56
"KS15","KSH","KS15054966201507200221",54966,"D",106,57
"KS15","KSH","KS15054966201507200221",54966,"D",103,58
"KS15","KSH","KS15054966201507200221",54966,"D",103,59
"KS15","KSH","KS15054966201507200221",54966,"D",92,60
"KS15","KSH","KS15054966201507200223",54966,"R",112,1
"KS15","KSH","KS15054966201507200223",54966,"R",145,2
"KS15","KSH","KS15054966201507200223",54966,"R",150,3
"KS15","KSH","KS15054966201507200223",54966,"R",136,4
"KS15","KSH","KS15054966201507200223",54966,"R",140,5
"KS15","KSH","KS15054966201507200223",54966,"R",137,6
"KS15","KSH","KS15054966201507200223",54966,"R",136,7
"KS15","KSH","KS15054966201507200223",54966,"R",162,8
"KS15","KSH","KS15054966201507200223",54966,"R",137,9
"KS15","KSH","KS15054966201507200223",54966,"R",154,10
"KS15","KSH","KS15054966201507200223",54966,"R",146,11
"KS15","KSH","KS15054966201507200223",54966,"R",136,12
"KS15","KSH","KS15054966201507200223",54966,"R",142,13
"KS15","KSH","KS15054966201507200223",54966,"R",144,14
"KS15","KSH","KS15054966201507200223",54966,"R",141,15
"KS15","KSH","KS15054966201507200223",54966,"R",131,16
"KS15","KSH","KS15054966201507200223",54966,"R",135,17
"KS15","KSH","KS15054966201507200223",54966,"R",148,18
"KS15","KSH","KS15054966201507200223",54966,"R",157,19
"KS15","KSH","KS15054966201507200223",54966,"R",141,20
"KS15","KSH","KS15054966201507200223",54966,"D",118,41
"KS15","KSH","KS15054966201507200223",54966,"D",103,42
"KS15","KSH","KS15054966201507200223",54966,"D",102,43
"KS15","KSH","KS15054966201507200223",54966,"D",111,44
"KS15","KSH","KS15054966201507200223",54966,"D",108,45
"KS15","KSH","KS15054966201507200223",54966,"D",113,46
"KS15","KSH","KS15054966201507200223",54966,"D",111,47
"KS15","KSH","KS15054966201507200223",54966,"D",105,48
